Decade	Year of Release Date	Title	Genres	Poster Path	Number of Records	Revenue
2010	2014	Mutant World	[{'id': 878, 'name': 'Science Fiction'}]	/dCyT8WiurvuC2fcvAFnPLMhEPgs.jpg	1	1,500,000
2010	2014	My Old Classmate	[{'id': 10749, 'name': 'Romance'}]	/7fC54GSyr8KyZ5FimoOqP82JpMn.jpg	1	76,000,000
2010	2014	My Old Lady	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]	/vmPllVt39Ap1U2vmpyRjevwnBTh.jpg	1	7,527,232
2010	2014	Na Maloom Afraad	[{'id': 53, 'name': 'Thriller'}, {'id': 35, 'name': 'Comedy'}]	/iAUEBVJYogdxF0iiO2mhIPKGbSp.jpg	1	2,259,444
2010	2014	Need for Speed	[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]	/lN0mP3BNaKirkKl6FJ0yL0wmjSJ.jpg	1	203,277,636
2010	2014	Neighbors	[{'id': 35, 'name': 'Comedy'}]	/bpj8myebvnTw5HDmzTSI8N6WFYr.jpg	1	268,157,400
2010	2014	Night at the Museum: Secret of the Tomb	[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]	/tWwASv4CU1Au1IukacdSUewDCV3.jpg	1	349,424,282
2010	2014	Nightcrawler	[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]	/8oPY6ULFOTbAEskySNhgsUIN4fW.jpg	1	38,697,217
2010	2014	No Good Deed	[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]	/x42BcGsV7gbINP3EIBdykdOZDDY.jpg	1	53,830,415
2010	2014	Noah	[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}]	/5wioUjzwr91fvq7ydunxK2CPSxi.jpg	1	362,637,473
2010	2014	Non-Stop	[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]	/ifgEHE1ortukpBF6wh03HCuctdr.jpg	1	222,809,600
2010	2014	Obvious Child	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	/pPrL08T3aTATKKailk1IMSTK4gj.jpg	1	3,123,963
2010	2014	Ohm Shanthi Oshaana	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	/9LmzSER1JP1dTqBf0eUnaeOE4Wb.jpg	1	1,500,000
2010	2014	Ouija	[{'id': 27, 'name': 'Horror'}]	/vHTXN00kJktCbSLV50Vbk9siNiX.jpg	1	103,590,271
2010	2014	Paddington	[{'id': 10751, 'name': 'Family'}, {'id': 35, 'name': 'Comedy'}]	/hfjfjYsTBHgfogLWWiTm5OP7KpD.jpg	1	259,207,227
2010	2014	Pancho, el perro millonario	[{'id': 35, 'name': 'Comedy'}]	/h1n1RXda54WmuFmrcPU7iXZN0ta.jpg	1	2,483,130
2010	2014	Paranormal Activity: The Marked Ones	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	/fMC6CqCRDzQDxAibydeZF9XBAJ4.jpg	1	86,362,372
2010	2014	Parts Per Billion	[{'id': 878, 'name': 'Science Fiction'}]	/8UIJzHrDXVLYegP7lnLebMr5Jr4.jpg	1	15,000,000
2010	2014	Party Girl	[{'id': 18, 'name': 'Drama'}]	/d6gdFKeTzCIdg6RjHNM9b3ahnf4.jpg	1	472,370
2010	2014	Penguins of Madagascar	[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]	/pRer59eyY4rjkLPeKXKo7fPxCHH.jpg	1	373,552,094
2010	2014	Persecuted	[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]	/wggn5vuaqmfUGPNI33tbeO6VBOt.jpg	1	1,558,836
2010	2014	Phoenix	[{'id': 18, 'name': 'Drama'}]	/bI7SEgPy1SEZFmOeYmP8keskIrU.jpg	1	3,184,472
2010	2014	Ping Pong Summer	[{'id': 35, 'name': 'Comedy'}]	/2dXEEznF48Hr48BU9QQeiXVLaOr.jpg	1	25,781
2010	2014	PK	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]	/sYbWZa413QmoBx0quaTLYMZHMAi.jpg	1	120,000,000
2010	2014	Planes: Fire & Rescue	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}]	/b5Xn7UQf7s6ZPsDTVT0NeLqiiHY.jpg	1	151,165,787
2010	2014	Pompeii	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]	/idiv0IxVhVSDW8cWxfprYyY5Yev.jpg	1	117,831,631
2010	2014	Predestination	[{'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]	/kDdUtDsGMQ3OYwoBtEQyJIGPz4V.jpg	1	3,000,000
2010	2014	Pride	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]	/fk81iMvZTYo7MaYWGirPc0uzA55.jpg	1	7,523,634
2010	2014	Raja Natwarlal	[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]	/cz3zE0WgczaIuruaP4KHaX4QM8E.jpg	1	4
2010	2014	Recep İvedik 4	[{'id': 35, 'name': 'Comedy'}]	/uId6TKvmIXeACd76n0utAq1mYvL.jpg	1	149,521,495
2010	2014	Red Army	[{'id': 99, 'name': 'Documentary'}, {'id': 36, 'name': 'History'}]	/anI2SmhSQM7f2RXP98NkPv8b4js.jpg	1	694,600
2010	2014	Repentance	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	/qS9cOvbNNdJpT2mwOipsICRvhyt.jpg	1	1,189,612
2010	2014	Ride Along	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]	/fLXPcxZ1fJjxqUg94FFb8wwM9YN.jpg	1	153,997,819
2010	2014	Rio 2	[{'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]	/jZcF7xZVvrX2A4qNOqeHpmtbdBT.jpg	1	500,188,435
2010	2014	Rob the Mob	[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]	/lWVJ93Tyjocrvl9myAB6YvPIiqw.jpg	1	206,909
2010	2014	RoboCop	[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]	/hFQcC5eSSHqJfk70RdgrMMxGuYt.jpg	1	242,688,965
2010	2014	Sabotage	[{'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]	/iVpNb776SBRslpXBd20G38i9oBy.jpg	1	17,508,518
2010	2014	Samba	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]	/moe9m13aJFMttmNnaiffgVy8hjL.jpg	1	151,530
2010	2014	Selma	[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]	/xj1H3dpEHhouyJNB1lfpkKf9fXX.jpg	1	66,787,908
2010	2014	Serena	[{'id': 18, 'name': 'Drama'}]	/9WqaVDoMJbsxLzJX5IwMdS6CUuW.jpg	1	176,391
2010	2014	Seventh Son	[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]	/A3SBRfCSgKNcW2IkbaaOgugLwRt.jpg	1	114,178,613
2010	2014	Sex Tape	[{'id': 35, 'name': 'Comedy'}]	/2BMmIPGu5ZbTrwXwomdSUuTB2Ul.jpg	1	126,069,509
2010	2014	She's Funny That Way	[{'id': 35, 'name': 'Comedy'}]	/yM1YDF9z26T8QaG8soIfvpAr9yl.jpg	1	111,996
2010	2014	Sin City: A Dame to Kill For	[{'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]	/k80qKrJ0qQ6ocVo5N932stNSg6j.jpg	1	39,407,616
2010	2014	Son of God	[{'id': 18, 'name': 'Drama'}]	/xyFaNh1IGdHEJbuLdba6a7GxLzP.jpg	1	67,800,064
2010	2014	Song of the Sea	[{'id': 10751, 'name': 'Family'}, {'id': 16, 'name': 'Animation'}, {'id': 14, 'name': 'Fantasy'}]	/uvNv23Arf2ZYtimiStSB2c1DAEX.jpg	1	857,522
2010	2014	Song One	[{'id': 18, 'name': 'Drama'}]	/olpHf5Jmh92dLgqqgHL6NP7z9R.jpg	1	32,251
2010	2014	Spring	[{'id': 27, 'name': 'Horror'}, {'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}]	/2lgCTUFLEJADL8fJ4kxKawt7yL0.jpg	1	49,970
2010	2014	St. Vincent	[{'id': 35, 'name': 'Comedy'}]	/w0hzr4eQBk1X4m63fb7sOSt9Bnn.jpg	1	54,837,234
2010	2014	Stand by Me Doraemon	[{'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]	/wO0rlZ1d2uUdNejPNlZWIDwNxgJ.jpg	1	83,061,158
2010	2014	Step Up All In	[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]	/jFkvtmhE4NqENI4e0sZxmI8vrSS.jpg	1	86,165,646
2010	2014	Still Alice	[{'id': 18, 'name': 'Drama'}]	/4n7T0G6kNLszUyfqKAboesNTm55.jpg	1	43,884,652
2010	2014	Suite Française	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}, {'id': 10752, 'name': 'War'}]	/4lMmrBRNwMXC9KSaj1Kw6M9MSCm.jpg	1	9,104,716
2010	2014	Taken 3	[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]	/ikDwR3i2bczqnRf1urJTy77YTFf.jpg	1	325,771,424
2010	2014	Tammy	[{'id': 35, 'name': 'Comedy'}]	/cq6wvDqETqJXgpQplkL0FBw2leM.jpg	1	100,525,432
2010	2014	Teenage Mutant Ninja Turtles	[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 35, 'name': 'Comedy'}]	/oDL2ryJ0sV2bmjgshVgJb3qzvwp.jpg	1	477,200,000
2010	2014	Testament of Youth	[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]	/bm4LR8WLYg1CKEjpFcDkIL0DBjS.jpg	1	1,822,250
2010	2014	That Awkward Moment	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	/lvj2Nqr9RLA6ichyui5Th8oZq5s.jpg	1	26,049,082
2010	2014	The Admiral: Roaring Currents	[{'id': 12, 'name': 'Adventure'}, {'id': 10752, 'name': 'War'}]	/aLLPFFwHIMycVagk7Yd6XPoxP5o.jpg	1	112,156,811
2010	2014	The Amazing Spider-Man 2	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]	/mUjWof8LHDgCZC9mFp0UYKBf1Dm.jpg	1	705,717,432
2010	2014	The Babadook	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]	/ohg11LlgBhuM2HKDslUpXSXjO6p.jpg	1	6,676,471
2010	2014	The Bag Man	[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]	/deDlo05grvi8kiczHBGBdbk6Y12.jpg	1	56,574
2010	2014	The Best of Me	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]	/449Qq1XKgurG4IFTohtsEuBWJ8H.jpg	1	35,926,213
2010	2014	The Better Angels	[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]	/l6tiI8NxahIT8Hvx9OYM1Wt0Mq0.jpg	1	70,918
2010	2014	The Book of Life	[{'id': 10749, 'name': 'Romance'}, {'id': 16, 'name': 'Animation'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]	/5B4lKHSQAtT1FSEfbjJkQ8ylxAY.jpg	1	97,437,106
2010	2014	The Boxtrolls	[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]	/82BWSf1NfCm18ZJtAOIym1QRd24.jpg	1	108,255,770
2010	2014	The Breakup Guru	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]	/iRTpRIEapoBYZr0gzm8Dfc8D1rR.jpg	1	106,640,000
2010	2014	The Captive	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]	/sw3dqauWXgHSbDFUIbDXRikfeYL.jpg	1	1,075,178
2010	2014	The Dead Lands	[{'id': 28, 'name': 'Action'}]	/mUzTX8vhudMVT4s6odLsZ5Z0db6.jpg	1	5,240
2010	2014	The Disappearance of Eleanor Rigby: Them	[{'id': 18, 'name': 'Drama'}]	/krN80A0I1pKlyx8NuaTCG8qRCP8.jpg	1	985,007
2010	2014	The Double	[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}]	/hN6bP9XWKHI8JhlZpk8ieF1lcyG.jpg	1	200,406
2010	2014	The Drop	[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]	/lj8AMCjWx0jU93XajzUEOUUNKZF.jpg	1	19,054,534
2010	2014	The Equalizer	[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}]	/2eQfjqlvPAxd9aLDs8DvsKLnfed.jpg	1	192,330,738
2010	2014	The Expendables 3	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]	/xczFwJhcCb2rUMylXam0Ni7Yn5o.jpg	1	206,172,544
2010	2014	The Fault in Our Stars	[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]	/sc6XLX6J714LDkVV3Ys3clgypQS.jpg	1	307,166,834
2010	2014	The Gambler	[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]	/ilgnN4esei2fDpTYCpxV6oEzL07.jpg	1	39,171,130
2010	2014	The Giver	[{'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]	/4g19qQ4pfQz6nlVctA0q3y7Dieg.jpg	1	66,980,456
2010	2014	The Grand Budapest Hotel	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]	/nX5XotM9yprCKarRH4fzOq1VM1J.jpg	1	174,600,318
2010	2014	The Grand Seduction	[{'id': 35, 'name': 'Comedy'}]	/Ke06jkJksXLmAZqdgUA8T27xYz.jpg	1	3,430,018
2010	2014	The Green Inferno	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	/prG32jWEgiZ2N8BpBPu1G0jMiv2.jpg	1	6,833,445
2010	2014	The Guest	[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]	/xxSuU7Q9ZmPjw9TNQ1WzmHVAxBI.jpg	1	2,367,161
2010	2014	The Guide	[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]	/7hs2nA5gE8Nj8yQSfkhEYJJcxyl.jpg	1	499,168
2010	2014	The Hobbit: The Battle of the Five Armies	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]	/9zRzFJuaj0CHIOhAkcCcFTvyu2X.jpg	1	956,019,788
2010	2014	The Homesman	[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}]	/wzOzeuWYIlRq7Eus1TWnHtYo304.jpg	1	3,442,853
2010	2014	The Hundred-Foot Journey	[{'id': 18, 'name': 'Drama'}]	/zQWT270zHKC4xVs0ogUwrU8EwqB.jpg	1	88,880,821
2010	2014	The Hunger Games: Mockingjay - Part 1	[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 53, 'name': 'Thriller'}]	/gj282Pniaa78ZJfbaixyLXnXEDI.jpg	1	752,100,229
2010	2014	The Imitation Game	[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]	/noUp0XOqIcmgefRnRZa1nhtRvWO.jpg	1	233,555,708
2010	2014	The Internet's Own Boy: The Story of Aaron Swartz	[{'id': 80, 'name': 'Crime'}, {'id': 99, 'name': 'Documentary'}]	/sfhevmkFxxYiDy3E2uH6Hmq5mlv.jpg	1	48,911
2010	2014	The Interview	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]	/2uWb0aSm5cFmRCHP95OdA6hvTEs.jpg	1	12,342,632
2010	2014	The Judge	[{'id': 18, 'name': 'Drama'}]	/v6s65U6qisvxWgO3cNnreaaaite.jpg	1	83,719,388
2010	2014	The Legend of Hercules	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]	/eIHrBHeqfQodgEjSPdZWh9b5lV3.jpg	1	61,279,452
2010	2014	The Lego Movie	[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]	/lMHbadNmznKs5vgBAkHxKGHulOa.jpg	1	469,160,692
2010	2014	The Loft	[{'id': 53, 'name': 'Thriller'}]	/9hE6vesQoSREyvJha9z0g5OryHH.jpg	1	10,076,790
2010	2014	The Look of Silence	[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]	/u1G9PZlHzqBNvdSmjFPQLMVIHV3.jpg	1	332,710
2010	2014	The Maze Runner	[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]	/coss7RgL0NH6g4fC2s5atvf3dFO.jpg	1	348,319,861
2010	2014	The Missing Picture	[{'id': 99, 'name': 'Documentary'}]	/59tPtQKJMZqjIrS6Qrb2mhmq9Uc.jpg	1	52,164
2010	2014	The Monuments Men	[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 28, 'name': 'Action'}]	/buKyrMjMaK78uFdZAbp5Wg3Eveq.jpg	1	154,984,035
2010	2014	The November Man	[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]	/lcg1bkriMVvc8m0jz5zk0yvzVTA.jpg	1	32,556,119
2010	2014	The Opposite Sex	[{'id': 35, 'name': 'Comedy'}]	/jso5UCtnkYvydHlCuAZ5v8c1Zj7.jpg	1	45,000
2010	2014	The Other Woman	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	/fu7K3rPwJcScizlXbxWAR7ZoUxt.jpg	1	196,781,193
2010	2014	The Pretty One	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]	/mulbnD7O2llwR1PNjl3AB5iJl0c.jpg	1	13,769
2010	2014	The Prince	[{'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]	/y7jSioitJoolDvn29D0yLJLCk30.jpg	1	266,586,800
2010	2014	The Purge: Anarchy	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	/l1DRl40x2OWUoPP42v8fjKdS1Z3.jpg	1	108,782,847
2010	2014	The Pyramid	[{'id': 27, 'name': 'Horror'}]	/sPznOfzPXNaorzFrViGN2jOddgs.jpg	1	13,865,435
2010	2014	The Quiet Ones	[{'id': 27, 'name': 'Horror'}]	/dlMln6CldiB5pt9vSSJBiNL83bh.jpg	1	17,834,867
2010	2014	The Raid 2	[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]	/q3ihLHxBP2TmzejiRDaWbnfARgP.jpg	1	2,627,209
2010	2014	The Remaining	[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}]	/61ViFj4qhCWr5tqW53HUSSKLxFD.jpg	1	1,169,603
2010	2014	The Rewrite	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]	/49mHOUXZDbRMFavMrzUPv1KoMyj.jpg	1	4,453,524
2010	2014	The Riot Club	[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]	/zWc20gRd6pxmpEgrmJp9efDzj2j.jpg	1	2,146,041
2010	2014	The Rover	[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]	/ugVbrbicJHfOw8e24RUYISKqgvf.jpg	1	2,295,423
2010	2014	The Salt of the Earth	[{'id': 99, 'name': 'Documentary'}]	/bIZg6buSX7bMsfohLEiAb17JJjw.jpg	1	1,059,804
2010	2014	The Salvation	[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]	/b8uBcz6CgXOUsZhf2Y4RLHCwk19.jpg	1	42,070,000
2010	2014	The Signal	[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]	/aop90vZ5MBQLd1amdBkpqqfZgtP.jpg	1	600,896
2010	2014	The Single Moms Club	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]	/6uiyJMMGPlKfCxft3QkzRN7h8fn.jpg	1	16,337,881
2010	2014	The Skeleton Twins	[{'id': 18, 'name': 'Drama'}]	/vvmv1R2jDXJeeeyYcGg0ypXc2XK.jpg	1	5,284,309
2010	2014	The Song	[{'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]	/mttAmchh994narkgXweu3JQ6kQX.jpg	1	1,009,620
2010	2014	The Taking of Tiger Mountain	[{'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}, {'id': 12, 'name': 'Adventure'}]	/wFFz4Okz0FHXvRm4LCl9kDCvFnx.jpg	1	228,984
2010	2014	The Theory of Everything	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]	/4jspr8hLLuju59bCnMiefzRW4p0.jpg	1	123,726,688
2010	2014	The Two Faces of January	[{'id': 53, 'name': 'Thriller'}]	/tbpIle72s2cPMlkRaZBOzNkAtG8.jpg	1	4,507,463
2010	2014	The Water Diviner	[{'id': 10752, 'name': 'War'}, {'id': 18, 'name': 'Drama'}]	/kIlVtC22BDNiiAiCvSZoOS7FhY9.jpg	1	15,520,023
2010	2014	The Woman in Black 2: Angel of Death	[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 18, 'name': 'Drama'}]	/kzWRtyMtazWA22LJXA64KKZ3slY.jpg	1	26,501,323
2010	2014	The Zero Theorem	[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]	/jsaRDf5Syw0dueU0mSXh4r1yzs0.jpg	1	770,706
2010	2014	Think Like a Man Too	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	/xOTTC0HF25aYRteqYZJ4Xhh8uOF.jpg	1	70,181,428
2010	2014	This Is Where I Leave You	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]	/jMLRs4Vw2g7QzOQLiq3Rlh6qUar.jpg	1	41,296,320
2010	2014	Timbuktu	[{'id': 18, 'name': 'Drama'}]	/pSRi8yXxCyJaFkWi3xtdDNVtxBD.jpg	1	1,076,075
2010	2014	Time Out of Mind	[{'id': 18, 'name': 'Drama'}]	/a9SQXoFCqzLMCDCIhIzTTDd7cg0.jpg	1	166,775
2010	2014	Tinker Bell and the Pirate Fairy	[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]	/7pTcejxx8f0Xlw3WEmdg1lNnHrP.jpg	1	20,300,000
2010	2014	Top Five	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}]	/chmkg6j7vRmw4sFRGj2xl95btBk.jpg	1	25,434,291
2010	2014	Torrente 5: Operación Eurovegas	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]	/s7EqepgA6ToDeC5T38Folyaucxc.jpg	1	11,672,363
2010	2014	Tracks	[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]	/ysXVxDpfPvl6YmojfNYDz9zjVtb.jpg	1	4,878,242
2010	2014	Transcendence	[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]	/4eESVBvr7KEvPGUZVL5LDWsANda.jpg	1	103,039,258
2010	2014	Transformers: Age of Extinction	[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]	/ykIZB9dYBIKV13k5igGFncT5th6.jpg	1	1,091,405,097
2010	2014	Treehouse	[{'id': 53, 'name': 'Thriller'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]	/ya3xfMxOu5rBoVEvGYIKOdPhFlx.jpg	1	3,250,000
2010	2014	Tusk	[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}]	/ntxILPesM4IRumijc1DRJQTks9t.jpg	1	1,826,705
2010	2014	Twilight Online	[{'id': 14, 'name': 'Fantasy'}, {'id': 27, 'name': 'Horror'}]	/5Y4mJBdlwdhSiYfniiwI0fVAvpg.jpg	1	496,000
2010	2014	Two Days, One Night	[{'id': 18, 'name': 'Drama'}]	/1mYAejpMskvskGr0J0SaBvdjmrH.jpg	1	6,860,853
2010	2014	Two Night Stand	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]	/787egmKPQvpL7GiUze7AlkoQB1B.jpg	1	18,612
2010	2014	Unbroken	[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]	/1un8i8UtCjSCnY3OfdxtB5kDRvF.jpg	1	163,442,937
2010	2014	Under the Skin	[{'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]	/vYbCF0Hn6f4kVtOtVF3FiktiiXd.jpg	1	5,380,251
2010	2014	V/H/S: Viral	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	/e0z9RMcs3dstmNllNqdsoSfzMTh.jpg	1	2,756
2010	2014	Veeram	[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]	/2CtcIxm81liZPNqV7WJXFuXgitU.jpg	1	19,000,000
